[2022-10-10 14:22:15,151][set_app.py 52][INFO]: APP启动并允许所有权限！
[2022-10-10 16:08:56,156][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:09:16,843][set_app.py 521][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:09:16,843][set_app.py 521][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:09:16,843][set_app.py 521][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:09:38,716][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:09:38,716][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:09:38,716][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:09:52,403][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:09:52,403][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:09:52,403][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:10:27,921][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:10:27,921][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:10:27,921][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:10:27,921][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:10:51,093][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:10:51,093][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:10:51,093][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:10:51,093][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:11:29,320][set_app.py 192][INFO]: 地址自动获取成功，用例正常！
[2022-10-10 16:11:29,320][set_app.py 192][INFO]: 地址自动获取成功，用例正常！
[2022-10-10 16:11:29,320][set_app.py 192][INFO]: 地址自动获取成功，用例正常！
[2022-10-10 16:11:29,320][set_app.py 192][INFO]: 地址自动获取成功，用例正常！
[2022-10-10 16:11:40,727][set_app.py 173][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-10 16:11:40,727][set_app.py 173][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-10 16:11:40,727][set_app.py 173][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-10 16:11:40,727][set_app.py 173][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-10 16:11:44,531][set_app.py 521][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:11:44,531][set_app.py 521][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:11:44,531][set_app.py 521][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:11:44,531][set_app.py 521][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:11:48,087][set_app.py 103][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-10 16:11:48,087][set_app.py 103][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-10 16:11:48,087][set_app.py 103][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-10 16:11:48,087][set_app.py 103][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-10 16:12:23,035][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:12:23,035][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:12:23,035][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:12:23,035][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:12:56,599][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:12:56,599][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:12:56,599][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:12:56,599][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:12:56,599][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:13:41,798][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:13:41,798][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:13:41,798][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:13:41,798][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:13:41,798][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:13:41,798][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:27:43,863][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:28:04,934][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:28:12,596][set_app.py 267][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-10 16:28:18,486][set_app.py 269][INFO]: 输入语音:  打开卧室空调获得响应为：好的，正在为您打开卧室空调
[2022-10-10 16:28:24,379][set_app.py 271][INFO]: 输入语音:  开始空调获得响应为：问题听懂了，可惜我还不会回答您，我去学习了
[2022-10-10 16:28:30,197][set_app.py 273][INFO]: 输入语音:  关闭空调获得响应为：请指定具体的具体的空调名称（中文）
[2022-10-10 16:28:52,490][set_app.py 523][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:29:14,558][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:29:20,993][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:31:45,974][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:32:07,063][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:32:14,562][set_app.py 267][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-10 16:32:20,287][set_app.py 269][INFO]: 输入语音:  打开卧室空调获得响应为：好的，正在为您打开卧室空调
[2022-10-10 16:32:26,023][set_app.py 271][INFO]: 输入语音:  开始空调获得响应为：问题听懂了，可惜我还不会回答您，我去学习了
[2022-10-10 16:32:31,825][set_app.py 273][INFO]: 输入语音:  关闭空调获得响应为：请指定具体的具体的空调名称（中文）
[2022-10-10 16:32:53,760][set_app.py 523][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:33:15,784][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:33:22,054][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:34:52,089][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:35:12,767][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:35:20,979][set_app.py 267][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-10 16:35:26,923][set_app.py 269][INFO]: 输入语音:  打开卧室空调获得响应为：好的，正在为您打开卧室空调
[2022-10-10 16:35:32,707][set_app.py 271][INFO]: 输入语音:  开始空调获得响应为：问题听懂了，可惜我还不会回答您，我去学习了
[2022-10-10 16:35:38,619][set_app.py 273][INFO]: 输入语音:  关闭空调获得响应为：请指定具体的具体的空调名称（中文）
[2022-10-10 16:36:01,420][set_app.py 523][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:36:23,451][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:36:57,048][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:42:09,674][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:42:30,400][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:42:37,932][set_app.py 267][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-10 16:42:59,191][set_app.py 523][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:43:20,993][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:43:54,130][set_app.py 60][INFO]: APP关闭！
[2022-10-10 16:44:43,285][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 16:45:04,417][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:45:11,906][set_app.py 267][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-10 16:45:33,969][set_app.py 523][INFO]: 退出登录成功，用例无异常！
[2022-10-10 16:45:56,416][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 16:46:11,923][set_app.py 60][INFO]: APP关闭！
[2022-10-10 17:37:29,543][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 17:37:50,390][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 17:37:54,069][set_app.py 60][INFO]: APP关闭！
[2022-10-10 17:40:13,207][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 17:40:33,858][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 17:40:37,394][set_app.py 60][INFO]: APP关闭！
[2022-10-10 17:43:09,666][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 17:43:30,352][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 17:43:56,811][set_app.py 324][INFO]: 头像更换成功，用例无异常！
[2022-10-10 17:44:08,314][set_app.py 60][INFO]: APP关闭！
[2022-10-10 17:55:51,156][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 17:56:11,792][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 17:56:36,088][set_app.py 324][INFO]: 头像更换成功，用例无异常！
[2022-10-10 17:56:47,785][set_app.py 60][INFO]: APP关闭！
[2022-10-10 18:00:24,470][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 18:00:45,414][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 18:01:09,908][set_app.py 324][INFO]: 头像更换成功，用例无异常！
[2022-10-10 18:01:21,612][set_app.py 60][INFO]: APP关闭！
[2022-10-10 18:09:47,288][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 18:10:08,539][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 18:10:32,473][set_app.py 324][INFO]: 头像更换成功，用例无异常！
[2022-10-10 18:10:45,252][set_app.py 60][INFO]: APP关闭！
[2022-10-10 18:23:34,569][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 18:23:55,221][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 18:24:02,851][set_app.py 267][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-10 18:24:08,673][set_app.py 269][INFO]: 输入语音:  打开卧室空调获得响应为：好的，正在为您打开卧室空调
[2022-10-10 18:24:14,625][set_app.py 271][INFO]: 输入语音:  开始空调获得响应为：问题听懂了，可惜我还不会回答您，我去学习了
[2022-10-10 18:24:20,555][set_app.py 273][INFO]: 输入语音:  关闭空调获得响应为：请指定具体的具体的空调名称（中文）
[2022-10-10 18:24:43,522][set_app.py 554][INFO]: 退出登录成功，用例无异常！
[2022-10-10 18:25:05,924][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 18:25:20,209][set_app.py 60][INFO]: APP关闭！
[2022-10-10 18:25:57,368][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 18:25:57,368][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 18:26:18,017][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 18:26:18,017][set_app.py 94][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 18:26:43,345][set_app.py 324][INFO]: 头像更换成功，用例无异常！
[2022-10-10 18:26:43,345][set_app.py 324][INFO]: 头像更换成功，用例无异常！
[2022-10-10 18:26:55,607][set_app.py 60][INFO]: APP关闭！
[2022-10-10 18:26:55,607][set_app.py 60][INFO]: APP关闭！
[2022-10-10 18:27:31,683][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 18:27:31,683][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 18:27:31,683][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-10 18:27:52,705][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 18:27:52,705][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 18:27:52,705][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-10 18:28:29,221][set_app.py 60][INFO]: APP关闭！
[2022-10-10 18:28:29,221][set_app.py 60][INFO]: APP关闭！
[2022-10-10 18:28:29,221][set_app.py 60][INFO]: APP关闭！
