[2022-10-12 09:17:06,477][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 10:05:16,361][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 10:05:36,988][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 10:05:44,630][set_app.py 266][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-12 10:06:08,564][set_app.py 556][INFO]: 退出登录成功，用例无异常！
[2022-10-12 10:06:30,681][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 10:06:46,212][set_app.py 60][INFO]: APP关闭！
[2022-10-12 10:07:23,536][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 10:07:23,536][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 10:07:44,669][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 10:07:44,669][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 10:08:11,369][set_app.py 323][INFO]: 头像更换成功，用例无异常！
[2022-10-12 10:08:11,369][set_app.py 323][INFO]: 头像更换成功，用例无异常！
[2022-10-12 10:08:23,580][set_app.py 60][INFO]: APP关闭！
[2022-10-12 10:08:23,580][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:05:20,499][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:05:41,110][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:05:48,578][set_app.py 266][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-12 14:06:11,290][set_app.py 556][INFO]: 退出登录成功，用例无异常！
[2022-10-12 14:06:33,130][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:06:46,729][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:07:20,078][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:07:20,078][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:07:41,003][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:07:41,003][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:08:07,055][set_app.py 323][INFO]: 头像更换成功，用例无异常！
[2022-10-12 14:08:07,055][set_app.py 323][INFO]: 头像更换成功，用例无异常！
[2022-10-12 14:08:19,014][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:08:19,014][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:10:36,888][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:10:58,850][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:11:37,598][set_app.py 191][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 14:11:48,701][set_app.py 172][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 14:11:52,503][set_app.py 556][INFO]: 退出登录成功，用例无异常！
[2022-10-12 14:11:55,944][set_app.py 102][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 14:11:58,551][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:12:32,394][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:12:32,394][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:12:53,079][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:12:53,079][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:13:01,010][set_app.py 266][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-12 14:13:01,010][set_app.py 266][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-12 14:13:23,528][set_app.py 556][INFO]: 退出登录成功，用例无异常！
[2022-10-12 14:13:23,528][set_app.py 556][INFO]: 退出登录成功，用例无异常！
[2022-10-12 14:13:45,255][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:13:45,255][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:13:58,446][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:13:58,446][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:14:31,766][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:14:31,766][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:14:31,766][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:14:52,410][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:14:52,410][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:14:52,410][set_app.py 93][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:15:17,418][set_app.py 323][INFO]: 头像更换成功，用例无异常！
[2022-10-12 14:15:17,418][set_app.py 323][INFO]: 头像更换成功，用例无异常！
[2022-10-12 14:15:17,418][set_app.py 323][INFO]: 头像更换成功，用例无异常！
[2022-10-12 14:15:29,718][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:15:29,718][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:15:29,718][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:16:03,895][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:16:03,895][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:16:03,895][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:16:03,895][set_app.py 53][INFO]: APP启动并允许所有权限！
[2022-10-12 14:16:25,304][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:16:25,304][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:16:25,304][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:16:25,304][set_app.py 76][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:17:02,285][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:17:02,285][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:17:02,285][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:17:02,285][set_app.py 60][INFO]: APP关闭！
[2022-10-12 14:20:40,989][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:21:02,987][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:21:41,619][set_app.py 187][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 14:21:52,822][set_app.py 168][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 14:21:56,639][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 14:22:00,134][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 14:22:02,724][set_app.py 56][INFO]: APP关闭！
[2022-10-12 14:22:36,829][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:22:36,829][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:22:57,917][set_app.py 89][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:22:57,917][set_app.py 89][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:23:05,583][set_app.py 262][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-12 14:23:05,583][set_app.py 262][INFO]: 输入语音:  打开所有空调获得响应为：好的，正在为您打开所有空调
[2022-10-12 14:23:27,584][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 14:23:27,584][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 14:23:50,044][set_app.py 89][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:23:50,044][set_app.py 89][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:24:03,170][set_app.py 56][INFO]: APP关闭！
[2022-10-12 14:24:03,170][set_app.py 56][INFO]: APP关闭！
[2022-10-12 14:24:36,201][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:24:36,201][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:24:36,201][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:24:56,843][set_app.py 89][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:24:56,843][set_app.py 89][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:24:56,843][set_app.py 89][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:25:21,760][set_app.py 319][INFO]: 头像更换成功，用例无异常！
[2022-10-12 14:25:21,760][set_app.py 319][INFO]: 头像更换成功，用例无异常！
[2022-10-12 14:25:21,760][set_app.py 319][INFO]: 头像更换成功，用例无异常！
[2022-10-12 14:25:34,050][set_app.py 56][INFO]: APP关闭！
[2022-10-12 14:25:34,050][set_app.py 56][INFO]: APP关闭！
[2022-10-12 14:25:34,050][set_app.py 56][INFO]: APP关闭！
[2022-10-12 14:26:08,677][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:26:08,677][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:26:08,677][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:26:08,677][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:26:29,736][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:26:29,736][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:26:29,736][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:26:29,736][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:27:06,743][set_app.py 56][INFO]: APP关闭！
[2022-10-12 14:27:06,743][set_app.py 56][INFO]: APP关闭！
[2022-10-12 14:27:06,743][set_app.py 56][INFO]: APP关闭！
[2022-10-12 14:27:06,743][set_app.py 56][INFO]: APP关闭！
[2022-10-12 14:47:31,118][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 14:47:53,107][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 14:48:33,791][set_app.py 187][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 14:48:45,257][set_app.py 168][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 14:48:49,666][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 14:48:53,343][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 14:48:55,939][set_app.py 56][INFO]: APP关闭！
[2022-10-12 15:10:26,453][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 15:10:48,443][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 15:11:27,624][set_app.py 187][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 15:11:39,083][set_app.py 168][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 15:11:43,025][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 15:11:46,893][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 15:11:49,501][set_app.py 56][INFO]: APP关闭！
[2022-10-12 15:14:00,048][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 15:14:22,025][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 15:14:41,539][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 15:14:45,004][set_app.py 56][INFO]: APP关闭！
[2022-10-12 15:15:24,944][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 15:15:46,882][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 15:16:25,198][set_app.py 187][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 15:16:36,502][set_app.py 168][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 15:16:40,298][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 15:16:43,882][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 15:16:46,524][set_app.py 56][INFO]: APP关闭！
[2022-10-12 15:19:22,040][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 15:19:44,436][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 15:20:16,905][set_app.py 187][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 15:20:27,576][set_app.py 168][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 15:20:31,769][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 15:20:35,467][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 15:20:38,041][set_app.py 56][INFO]: APP关闭！
[2022-10-12 15:27:38,875][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 15:28:00,899][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 15:28:40,140][set_app.py 187][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 15:28:51,390][set_app.py 168][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 15:28:55,249][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 15:28:58,850][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 15:29:01,471][set_app.py 56][INFO]: APP关闭！
[2022-10-12 15:35:56,071][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 15:36:18,094][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 15:36:56,709][set_app.py 187][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 15:37:08,991][set_app.py 168][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 15:37:12,865][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 15:37:16,334][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 15:37:18,956][set_app.py 56][INFO]: APP关闭！
[2022-10-12 15:42:14,540][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 15:42:37,675][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 15:43:16,010][set_app.py 187][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 15:43:27,302][set_app.py 168][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 15:43:31,227][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 15:43:34,644][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 15:43:37,276][set_app.py 56][INFO]: APP关闭！
[2022-10-12 15:56:42,531][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 15:57:05,006][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 15:57:44,899][set_app.py 187][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 15:57:56,054][set_app.py 168][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 15:58:00,632][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 15:58:03,996][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 15:58:06,620][set_app.py 56][INFO]: APP关闭！
[2022-10-12 16:02:37,739][set_app.py 49][INFO]: APP启动并允许所有权限！
[2022-10-12 16:03:00,365][set_app.py 72][INFO]: 使用密码登录成功，用例无异常！
[2022-10-12 16:03:40,158][set_app.py 187][INFO]: 地址自动获取成功，用例正常！
[2022-10-12 16:03:51,315][set_app.py 168][INFO]: 使点击地址后，地图确认发生了变化，用例无异常！
[2022-10-12 16:03:55,263][set_app.py 552][INFO]: 退出登录成功，用例无异常！
[2022-10-12 16:03:58,596][set_app.py 98][INFO]: 判断是否记住密码用例通过，无异常！
[2022-10-12 16:04:01,217][set_app.py 56][INFO]: APP关闭！
